"","Sample1","Sample2","Sample3","Sample4"
"GeneA",7.29369578413962,7.21761320630144,8.11421439916379,8.13074431148683
"GeneB",9.43407145742234,9.56854412015889,7.3634810211938,7.36806835086377
"GeneC",4.26165574046631,3.92320700856553,5.32722445172988,5.40532376923389
"GeneD",10.2900369261754,10.3308566883232,9.45662667223279,9.43994911038259
"GeneE",8.59290878257845,8.47789561087576,4.31960750503391,4.37822876468303
"GeneF",2.57436847627252,2.14407834067868,3.9908580180881,4.14497971757363
"GeneG",9.10763934664247,9.15610718129948,10.0332550673514,10.0947113171181
"GeneH",6.08168621519989,6.01060754149413,2.92151561040055,3.1734332632748
"GeneI",9.60893698772428,9.61559779497816,7.93647896863615,7.91840746856509
"GeneJ",4.26165574046631,4.42939951709826,6.09364359029921,6.22195898458029
